TIME,Sor-LATITUDE,Sor-LONGITUDE,Sor-Optode-63,Sor-Temperature-63,Sor-Tide-63,Sor-Conductivity-63,Sor-Pressure-63,Nord-LATITUDE,Nord-LONGITUDE,Nord-Temperature-23,Nord-Tide-23,Nord-Optode-23,Nord-Conductivity-23,Nord-Pressure-23
2022-12-18 11:00:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,9.890359879,9.881349564,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2022-12-18 11:30:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,9.873849869,9.874110222,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2022-12-18 12:00:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,9.716939926,9.704330444,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2022-12-18 12:30:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,9.822739601,9.817779541,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2022-12-18 13:00:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,9.868080139,9.860309601,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2022-12-18 13:30:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,9.697400093,9.690320015,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2022-12-18 14:00:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,9.647350311,9.638110161,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2022-12-18 14:30:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,9.793000221,9.778820038,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2022-12-18 15:00:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,9.677120209,9.666520119,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2022-12-18 15:30:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,9.654049873,9.639760017,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2022-12-18 16:00:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,9.689740181,9.691209793,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2022-12-18 16:30:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,9.732159615,9.719539642,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2022-12-18 17:00:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,9.763930321,9.753060341,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2022-12-18 17:30:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,9.643919945,9.638890266,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2022-12-18 18:00:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,9.634980202,9.63465023,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2022-12-18 18:30:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,9.597330093,9.593580246,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2022-12-18 19:00:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,9.588190079,9.590780258,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2022-12-18 19:30:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,9.607780457,9.616000175,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2022-12-18 20:00:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,9.582300186,9.569589615,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2022-12-18 20:30:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,9.5728302,9.568699837,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2022-12-18 21:00:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,9.704990387,9.704620361,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2022-12-18 21:30:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,9.8291502,9.822750092,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2022-12-18 22:00:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,9.744540215,9.737930298,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2022-12-18 22:30:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,9.599989891,9.592729568,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2022-12-18 23:00:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,9.637020111,9.635950089,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2022-12-18 23:30:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,9.668430328,9.661250114,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2022-12-19 00:00:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,9.623729706,9.616419792,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2022-12-19 00:30:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,9.828240395,9.821510315,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2022-12-19 01:00:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,9.844510078,9.838780403,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2022-12-19 01:30:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,9.938429832,9.930660248,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2022-12-19 02:00:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,10.01780033,10.01650047,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2022-12-19 02:30:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,9.922840118,9.919630051,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2022-12-19 03:00:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,10.08349991,10.07870007,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2022-12-19 03:30:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,10.11909962,10.11489964,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2022-12-19 04:00:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,10.2013998,10.19460011,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2022-12-19 04:30:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,10.28460026,10.27859974,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2022-12-19 05:00:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,10.28470039,10.2798996,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2022-12-19 05:30:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,10.33230019,10.32820034,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2022-12-19 06:00:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,10.26840019,10.25870037,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2022-12-19 06:30:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,10.27589989,10.27060032,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2022-12-19 07:00:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,10.29249954,10.28859997,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2022-12-19 07:30:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,10.27120018,10.2677002,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2022-12-19 08:00:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,10.25290012,10.24720001,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2022-12-19 08:30:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,10.2432003,10.23869991,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2022-12-19 09:00:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,10.23400021,10.23110008,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2022-12-19 09:30:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,10.26019955,10.25529957,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2022-12-19 10:00:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,10.20339966,10.19439983,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2022-12-19 10:30:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,10.26249981,10.25909996,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2022-12-19 11:00:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,10.19509983,10.18900013,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2022-12-19 11:30:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,10.12310028,10.11760044,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2022-12-19 12:00:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,10.1111002,10.10739994,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2022-12-19 12:30:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,10.11750031,10.11660004,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2022-12-19 13:00:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,10.18589973,10.1796999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2022-12-19 13:30:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,10.17029953,10.16110039,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2022-12-19 14:00:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,10.14360046,10.13430023,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2022-12-19 14:30:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,10.38459969,10.37930012,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2022-12-19 15:00:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,10.41409969,10.4083004,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2022-12-19 15:30:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,10.38049984,10.37720013,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2022-12-19 16:00:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,10.39990044,10.39290047,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2022-12-19 16:30:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,10.38619995,10.38000011,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2022-12-19 17:00:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,10.32820034,10.3217001,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2022-12-19 17:30:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,10.33390045,10.32849979,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2022-12-19 18:00:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,10.33860016,10.33380032,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2022-12-19 18:30:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,10.28310013,10.27519989,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2022-12-19 19:00:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,10.31680012,10.31459999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2022-12-19 19:30:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,10.18610001,10.17619991,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2022-12-19 20:00:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,10.09809971,10.07269955,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2022-12-19 20:30:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,10.06379986,10.05790043,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2022-12-19 21:00:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,9.910030365,9.90019989,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2022-12-19 21:30:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,10.02420044,10.01930046,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2022-12-19 22:00:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,10.0795002,10.07289982,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2022-12-19 22:30:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,10.05160046,10.04629993,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2022-12-19 23:00:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,9.928879738,9.924090385,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2022-12-19 23:30:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,9.866660118,9.862529755,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2022-12-20 00:00:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,9.860440254,9.854729652,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2022-12-20 00:30:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,9.958809853,9.953450203,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2022-12-20 01:00:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,10.09119987,10.08180046,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2022-12-20 01:30:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,10.12230015,10.11340046,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2022-12-20 02:00:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,10.0618,10.04039955,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2022-12-20 02:30:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,10.03810024,10.03969955,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2022-12-20 03:00:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,10.0309,10.03040028,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2022-12-20 03:30:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,10.09860039,10.09469986,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2022-12-20 04:00:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,10.15929985,10.15219975,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2022-12-20 04:30:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,10.11730003,10.11260033,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2022-12-20 05:00:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,10.16300011,10.16049957,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2022-12-20 05:30:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,10.17500019,10.16909981,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2022-12-20 06:00:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,10.20950031,10.20600033,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2022-12-20 06:30:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,10.12880039,10.12220001,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2022-12-20 07:00:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,10.05630016,10.05070019,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2022-12-20 07:30:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,10.08850002,10.08300018,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2022-12-20 08:00:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,10.07250023,10.06639957,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2022-12-20 08:30:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,10.04139996,10.03629971,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2022-12-20 09:00:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,10.05529976,10.05189991,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2022-12-20 09:30:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,10.01319981,10.00809956,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2022-12-20 10:00:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,9.971839905,9.967610359,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2022-12-20 10:30:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,9.97274971,9.967419624,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2022-12-20 11:00:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,10.02229977,10.01659966,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2022-12-20 11:30:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,10.00979996,10.00720024,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2022-12-20 12:00:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,10.01410007,10.00450039,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2022-12-20 12:30:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,10.04119968,10.02980042,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2022-12-20 13:00:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,9.993889809,9.985349655,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2022-12-20 13:30:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,10.0145998,10.01410007,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2022-12-20 14:00:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,10.08119965,10.07530022,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2022-12-20 14:30:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,10.1189003,10.11289978,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2022-12-20 15:00:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,10.14449978,10.14179993,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2022-12-20 15:30:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,10.12119961,10.11509991,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2022-12-20 16:00:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,10.23359966,10.23029995,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2022-12-20 16:30:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,10.25290012,10.24730015,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2022-12-20 17:00:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,10.33720016,10.33349991,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2022-12-20 17:30:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,10.30389977,10.29940033,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2022-12-20 18:00:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,10.25380039,10.2489996,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2022-12-20 18:30:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,10.18959999,10.18280029,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2022-12-20 19:00:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,10.23429966,10.24520016,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2022-12-20 19:30:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,10.03390026,10.03190041,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2022-12-20 20:00:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,10.07870007,10.06849957,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2022-12-20 20:30:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,9.939609528,9.936909676,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2022-12-20 21:00:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,9.982620239,9.97770977,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2022-12-20 21:30:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,9.954819679,9.944470406,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2022-12-20 22:00:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,9.996850014,9.987139702,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2022-12-20 22:30:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,10.00290012,9.99822998,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2022-12-20 23:00:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,10.08580017,10.06970024,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2022-12-20 23:30:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,10.16009998,10.15509987,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2022-12-21 00:00:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,10.09549999,10.07139969,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2022-12-21 00:30:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,10.00030041,9.996640205,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2022-12-21 01:00:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,10.01970005,10.01430035,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2022-12-21 01:30:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,10.00220013,9.996069908,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2022-12-21 02:00:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,10.03349972,10.02830029,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2022-12-21 02:30:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,10.06140041,10.05500031,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2022-12-21 03:00:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,10.17630005,10.17140007,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2022-12-21 03:30:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,10.15299988,10.14789963,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2022-12-21 04:00:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,10.1487999,10.14229965,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2022-12-21 04:30:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,10.1651001,10.15649986,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2022-12-21 05:00:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,10.21240044,10.20720005,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2022-12-21 05:30:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,10.20969963,10.20590019,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2022-12-21 06:00:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,10.25049973,10.24779987,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2022-12-21 06:30:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,10.23929977,10.2329998,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2022-12-21 07:00:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,10.27089977,10.2670002,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2022-12-21 07:30:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,10.25790024,10.2475996,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2022-12-21 08:00:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,10.23029995,10.22399998,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2022-12-21 08:30:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,10.20259953,10.19659996,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2022-12-21 09:00:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,10.24409962,10.23799992,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2022-12-21 09:30:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,10.19040012,10.18309975,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2022-12-21 10:00:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,10.17070007,10.16849995,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2022-12-21 10:30:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,10.1548996,10.15170002,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2022-12-21 11:00:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,10.10130024,10.09459972,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2022-12-21 11:30:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,10.10700035,10.09589958,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2022-12-21 12:00:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,10.04950047,10.04310036,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2022-12-21 12:30:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,10.02369976,10.01939964,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2022-12-21 13:00:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,9.965410233,9.967610359,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2022-12-21 13:30:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,10.02639961,10.0298996,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2022-12-21 14:00:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,10.00020027,9.996959686,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2022-12-21 14:30:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,10.11100006,10.10200024,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2022-12-21 15:00:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,10.11509991,10.10960007,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2022-12-21 15:30:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,10.11050034,10.10480022,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2022-12-21 16:00:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,10.10140038,10.09640026,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2022-12-21 16:30:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,10.09959984,10.09850025,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2022-12-21 17:00:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,10.09249973,10.08030033,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2022-12-21 17:30:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,10.22420025,10.22229958,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2022-12-21 18:00:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,10.31610012,10.31110001,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
