,time,lon,lat,ug1_Hs,ug2_Hs,radar_Hs,ug1_Tp,ug2_Tp,radar_Tp,wind_ms
9768,29/11/2021 22:00,-79.54727874,24.38659918,2.810975396,1.220600587,1.759134752,15,6.428571429,5.625,6.537731481
9769,29/11/2021 22:30,-79.53125221,24.38839441,2.277710786,1.052258994,1.232696157,20,4.285714286,4.285714286,6.104740741
9770,29/11/2021 23:00,-79.51667429,24.39107683,2.786103742,1.102023032,1.691679914,6.428571429,4.285714286,4.285714286,6.179763889
9771,29/11/2021 23:30,-79.5023556,24.39337564,2.92839893,1.077517559,1.194447122,20,4.5,5.294117647,6.385541667
9772,30/11/2021 00:00,-79.48796328,24.39602897,2.079435281,0.980569321,1.106961909,16.36363636,6,4.5,6.370537037
9773,30/11/2021 00:30,-79.4780432,24.3999318,1.702862162,0.954932001,1.06508112,6.206896552,6.923076923,5.142857143,5.577435185
9774,30/11/2021 01:00,-79.4669124,24.40308456,1.451525052,0.871611865,2.695611071,6.428571429,5,18,5.91825463
9775,30/11/2021 01:30,-79.45217681,24.40527701,2.032596757,0.841428784,1.729036769,18,4.5,20,5.969699074
9776,30/11/2021 02:00,-79.43618282,24.40690369,1.488655312,0.805353093,0.916681887,6.206896552,7.2,5.294117647,5.783212963
9777,30/11/2021 02:30,-79.42046999,24.40610053,1.785140892,0.750579185,0.829598267,12.85714286,7.2,7.2,6.046865741
9778,30/11/2021 03:00,-79.40200134,24.40383051,1.284565361,0.774637264,0.862929797,12.85714286,7.5,4.5,6.469138889
9779,30/11/2021 03:30,-79.38370333,24.40253906,0.904637627,0.696991649,0.761259749,6.923076923,6.923076923,6.923076923,6.016856481
9780,30/11/2021 04:00,-79.36263659,24.40047242,1.05566369,0.696183967,0.751959387,7.2,7.2,7.2,6.370537037
9781,30/11/2021 04:30,-79.34359678,24.39765082,0.98741072,0.646094192,0.709250324,6.206896552,7.2,7.2,6.59775
9782,30/11/2021 05:00,-79.33431223,24.39303715,0.710879035,0.68911967,0.745291092,7.826086957,7.5,4.285714286,5.506699074
9783,30/11/2021 05:30,-79.34940755,24.39681322,0.651915042,0.697649167,0.75811971,5.806451613,7.2,4.390243902,6.852828704
9784,30/11/2021 06:00,-79.36466262,24.40462763,0.967828073,0.730625195,0.790807618,6.206896552,7.5,4.5,5.405953704
9785,30/11/2021 06:30,-79.38029771,24.41262156,0.68635697,0.725468911,0.775572917,6.428571429,6.923076923,3.829787234,4.765041667
9786,30/11/2021 07:00,-79.3944615,24.42080619,0.726769036,0.795618501,0.856110491,6.428571429,7.2,7.2,4.642861111
9787,30/11/2021 07:30,-79.41121901,24.43122198,0.833111983,0.811622769,0.88192091,6.923076923,6.923076923,5.454545455,5.652458333
9788,30/11/2021 08:00,-79.42707849,24.44250021,0.960597374,0.895250031,0.976002908,6.666666667,7.5,5.625,4.790763889
9789,30/11/2021 08:30,-79.44189326,24.45511373,1.019146868,0.946904506,1.052968266,6.666666667,6.666666667,5.806451613,4.319189815
9790,30/11/2021 09:00,-79.45584817,24.4682265,1.06905968,0.998304219,1.088821013,6.206896552,7.2,7.2,4.990111111
9791,30/11/2021 09:30,-79.47172406,24.48236303,1.140612684,1.109425794,1.22315455,6.923076923,6.923076923,5.142857143,5.058703704
9792,30/11/2021 10:00,-79.48675954,24.49767648,1.121877512,0.982024349,1.126033218,6.206896552,6.923076923,5.625,4.921518519
9793,30/11/2021 10:30,-79.50130319,24.51363911,1.113031249,1.03853745,1.165045671,7.2,7.2,5.806451613,6.108468599
9794,30/11/2021 11:00,-79.51534895,24.52935357,1.058224454,1.056875871,1.151912765,7.2,7.2,7.2,6.359819444
9795,30/11/2021 11:30,-79.53046991,24.54514617,1.06423653,1.063188947,1.169320376,6.923076923,6.923076923,6.923076923,6.406976852
9796,30/11/2021 12:00,-79.54515972,24.56175482,0.992174909,1.081528014,1.154566983,6.923076923,6.923076923,6.923076923,5.59887037
9797,30/11/2021 12:30,-79.56011185,24.57905723,1.08391197,1.104596828,1.235485912,6.923076923,7.2,5.806451613,5.706046296
9798,30/11/2021 13:00,-79.5742055,24.73675307,1.180948028,1.125162334,1.211368913,6.428571429,5.625,5.625,7.126173913
9799,30/11/2021 13:30,-79.58891156,25.01499948,1.489810823,1.214921068,1.316786168,20,6.923076923,6.923076923,9.410046296
9800,30/11/2021 14:00,-80.00986848,25.03357092,1.207629161,1.132382782,1.927897211,7.2,6.923076923,20,8.914893519
9801,30/11/2021 14:30,-80.0279893,25.04944718,1.55605237,1.024700494,1.710557012,13.84615385,4.5,20,7.611634259
9802,30/11/2021 15:00,-80.01102082,25.05794724,1.880493499,1.333477667,1.561649024,20,5.294117647,5.294117647,9.926634259
9803,30/11/2021 15:30,-79.58394919,25.06983291,2.158884462,1.262203395,2.096872749,18,5,4.864864865,8.625518519
9804,30/11/2021 16:00,-79.55774875,25.07221315,1.990946006,1.184042182,1.299998296,6.666666667,7.5,6.666666667,6.827106481
9805,30/11/2021 16:30,-79.53892366,25.06711762,1.368782878,1.107700256,1.232576561,7.2,7.2,7.2,5.74462963
9806,30/11/2021 17:00,-79.52223725,25.06111819,1.44657949,1.16014346,1.2657602,7.5,8.181818182,8.181818182,5.341648148
9807,30/11/2021 17:30,-79.5074292,25.05555067,1.835854778,1.190088912,1.306405185,8.181818182,8.571428571,8.571428571,6.027574074
9808,30/11/2021 18:00,-79.49163686,25.04824839,1.260997637,1.019831452,1.146647821,7.826086957,9,9,6.246212963
9809,30/11/2021 18:30,-79.49011191,25.05512381,1.911841716,1.425620655,2.343408961,6.428571429,5.294117647,20,5.414527778
9810,30/11/2021 19:00,-79.49092928,25.07693364,1.942869626,1.267581936,1.527194653,6.666666667,6.666666667,6.666666667,5.748916667
9811,30/11/2021 19:30,-79.49342487,25.09860447,2.020982966,1.466311376,2.459438402,6.923076923,5.625,5.625,5.641740741
9812,30/11/2021 20:00,-79.49704492,25.12226936,1.961791741,1.489396845,2.182323832,6.206896552,6.206896552,6.206896552,6.625615741
9813,30/11/2021 20:30,-79.50100658,25.14968863,1.941416795,1.388645601,3.081792396,6.666666667,6.206896552,6.428571429,6.561310185
9814,30/11/2021 21:00,-79.50523397,25.17813845,1.833323192,1.407662205,2.65032063,6.428571429,5.142857143,20,6.604180556
9815,30/11/2021 21:30,-79.5109961,25.2059778,2.096261701,1.519479848,2.511370586,6.923076923,5.142857143,6.206896552,6.23549537
9816,30/11/2021 22:00,-79.51732948,25.23545855,1.838335277,1.41820955,2.964334947,6.428571429,5.806451613,20,6.638476852
9817,30/11/2021 22:30,-79.52406837,25.26727273,1.693773699,1.479434138,3.722815015,6,5.625,20,6.891412037
9818,30/11/2021 23:00,-79.52935285,25.29850978,1.403492641,1.187913463,1.501676309,6.666666667,5.625,5.806451613,6.49700463
9819,30/11/2021 23:30,-79.53069044,25.3256334,1.513515071,1.288198756,1.623104841,6.428571429,5.294117647,5.294117647,6.694208333
9820,01/12/2021 00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999
9821,01/12/2021 00:30,-999,-999,-999,-999,-999,-999,-999,-999,-999
9822,01/12/2021 01:00,-999,-999,-999,-999,-999,-999,-999,-999,-999
9823,01/12/2021 01:30,-999,-999,-999,-999,-999,-999,-999,-999,-999
9824,01/12/2021 02:00,-999,-999,-999,-999,-999,-999,-999,-999,-999
9825,01/12/2021 02:30,-999,-999,-999,-999,-999,-999,-999,-999,-999
9826,01/12/2021 03:00,-999,-999,-999,-999,-999,-999,-999,-999,-999
9827,01/12/2021 03:30,-999,-999,-999,-999,-999,-999,-999,-999,-999
9828,01/12/2021 04:00,-999,-999,-999,-999,-999,-999,-999,-999,-999
9829,01/12/2021 04:30,-999,-999,-999,-999,-999,-999,-999,-999,-999
9830,01/12/2021 05:00,-999,-999,-999,-999,-999,-999,-999,-999,-999
9831,01/12/2021 05:30,-999,-999,-999,-999,-999,-999,-999,-999,-999
9832,01/12/2021 06:00,-999,-999,-999,-999,-999,-999,-999,-999,-999
9833,01/12/2021 06:30,-999,-999,-999,-999,-999,-999,-999,-999,-999
9834,01/12/2021 07:00,-999,-999,-999,-999,-999,-999,-999,-999,-999
9835,01/12/2021 07:30,-999,-999,-999,-999,-999,-999,-999,-999,-999
9836,01/12/2021 08:00,-999,-999,-999,-999,-999,-999,-999,-999,-999
9837,01/12/2021 08:30,-999,-999,-999,-999,-999,-999,-999,-999,-999
9838,01/12/2021 09:00,-999,-999,-999,-999,-999,-999,-999,-999,-999
9839,01/12/2021 09:30,-999,-999,-999,-999,-999,-999,-999,-999,-999
9840,01/12/2021 10:00,-999,-999,-999,-999,-999,-999,-999,-999,-999
9841,01/12/2021 10:30,-999,-999,-999,-999,-999,-999,-999,-999,-999
9842,01/12/2021 11:00,-999,-999,-999,-999,-999,-999,-999,-999,-999
9843,01/12/2021 11:30,-999,-999,-999,-999,-999,-999,-999,-999,-999
9844,01/12/2021 12:00,-999,-999,-999,-999,-999,-999,-999,-999,-999
9845,01/12/2021 12:30,-999,-999,-999,-999,-999,-999,-999,-999,-999
9846,01/12/2021 13:00,-999,-999,-999,-999,-999,-999,-999,-999,-999
9847,01/12/2021 13:30,-999,-999,-999,-999,-999,-999,-999,-999,-999
9848,01/12/2021 14:00,-999,-999,-999,-999,-999,-999,-999,-999,-999
9849,01/12/2021 14:30,-999,-999,-999,-999,-999,-999,-999,-999,-999
9850,01/12/2021 15:00,-999,-999,-999,-999,-999,-999,-999,-999,-999
9851,01/12/2021 15:30,-999,-999,-999,-999,-999,-999,-999,-999,-999
9852,01/12/2021 16:00,-999,-999,-999,-999,-999,-999,-999,-999,-999
9853,01/12/2021 16:30,-999,-999,-999,-999,-999,-999,-999,-999,-999
9854,01/12/2021 17:00,-999,-999,-999,-999,-999,-999,-999,-999,-999
9855,01/12/2021 17:30,-999,-999,-999,-999,-999,-999,-999,-999,-999
9856,01/12/2021 18:00,-999,-999,-999,-999,-999,-999,-999,-999,-999
9857,01/12/2021 18:30,-999,-999,-999,-999,-999,-999,-999,-999,-999
9858,01/12/2021 19:00,-999,-999,-999,-999,-999,-999,-999,-999,-999
9859,01/12/2021 19:30,-999,-999,-999,-999,-999,-999,-999,-999,-999
9860,01/12/2021 20:00,-999,-999,-999,-999,-999,-999,-999,-999,-999
9861,01/12/2021 20:30,-999,-999,-999,-999,-999,-999,-999,-999,-999
9862,01/12/2021 21:00,-999,-999,-999,-999,-999,-999,-999,-999,-999
9863,01/12/2021 21:30,-999,-999,-999,-999,-999,-999,-999,-999,-999
9864,01/12/2021 22:00,-999,-999,-999,-999,-999,-999,-999,-999,-999
9865,01/12/2021 22:30,-999,-999,-999,-999,-999,-999,-999,-999,-999
9866,01/12/2021 23:00,-999,-999,-999,-999,-999,-999,-999,-999,-999
9867,01/12/2021 23:30,-999,-999,-999,-999,-999,-999,-999,-999,-999
9868,02/12/2021 00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999
9869,02/12/2021 00:30,-999,-999,-999,-999,-999,-999,-999,-999,-999
9870,02/12/2021 01:00,-999,-999,-999,-999,-999,-999,-999,-999,-999
9871,02/12/2021 01:30,-999,-999,-999,-999,-999,-999,-999,-999,-999
9872,02/12/2021 02:00,-999,-999,-999,-999,-999,-999,-999,-999,-999
9873,02/12/2021 02:30,-999,-999,-999,-999,-999,-999,-999,-999,-999
9874,02/12/2021 03:00,-999,-999,-999,-999,-999,-999,-999,-999,-999
9875,02/12/2021 03:30,-999,-999,-999,-999,-999,-999,-999,-999,-999
9876,02/12/2021 04:00,-999,-999,-999,-999,-999,-999,-999,-999,-999
9877,02/12/2021 04:30,-999,-999,-999,-999,-999,-999,-999,-999,-999
9878,02/12/2021 05:00,-999,-999,-999,-999,-999,-999,-999,-999,-999
9879,02/12/2021 05:30,-999,-999,-999,-999,-999,-999,-999,-999,-999
9880,02/12/2021 06:00,-999,-999,-999,-999,-999,-999,-999,-999,-999
9881,02/12/2021 06:30,-999,-999,-999,-999,-999,-999,-999,-999,-999
9882,02/12/2021 07:00,-999,-999,-999,-999,-999,-999,-999,-999,-999
9883,02/12/2021 07:30,-999,-999,-999,-999,-999,-999,-999,-999,-999
9884,02/12/2021 08:00,-999,-999,-999,-999,-999,-999,-999,-999,-999
9885,02/12/2021 08:30,-999,-999,-999,-999,-999,-999,-999,-999,-999
9886,02/12/2021 09:00,-999,-999,-999,-999,-999,-999,-999,-999,-999
9887,02/12/2021 09:30,-999,-999,-999,-999,-999,-999,-999,-999,-999
9888,02/12/2021 10:00,-999,-999,-999,-999,-999,-999,-999,-999,-999
9889,02/12/2021 10:30,-999,-999,-999,-999,-999,-999,-999,-999,-999
9890,02/12/2021 11:00,-999,-999,-999,-999,-999,-999,-999,-999,-999
9891,02/12/2021 11:30,-999,-999,-999,-999,-999,-999,-999,-999,-999
9892,02/12/2021 12:00,-999,-999,-999,-999,-999,-999,-999,-999,-999
9893,02/12/2021 12:30,-999,-999,-999,-999,-999,-999,-999,-999,-999
9894,02/12/2021 13:00,-999,-999,-999,-999,-999,-999,-999,-999,-999
9895,02/12/2021 13:30,-999,-999,-999,-999,-999,-999,-999,-999,-999
9896,02/12/2021 14:00,-999,-999,-999,-999,-999,-999,-999,-999,-999
9897,02/12/2021 14:30,-999,-999,-999,-999,-999,-999,-999,-999,-999
9898,02/12/2021 15:00,-999,-999,-999,-999,-999,-999,-999,-999,-999
9899,02/12/2021 15:30,-999,-999,-999,-999,-999,-999,-999,-999,-999
9900,02/12/2021 16:00,-999,-999,-999,-999,-999,-999,-999,-999,-999
9901,02/12/2021 16:30,-999,-999,-999,-999,-999,-999,-999,-999,-999
9902,02/12/2021 17:00,-999,-999,-999,-999,-999,-999,-999,-999,-999
9903,02/12/2021 17:30,-999,-999,-999,-999,-999,-999,-999,-999,-999
9904,02/12/2021 18:00,-999,-999,-999,-999,-999,-999,-999,-999,-999
9905,02/12/2021 18:30,-999,-999,-999,-999,-999,-999,-999,-999,-999
9906,02/12/2021 19:00,-999,-999,-999,-999,-999,-999,-999,-999,-999
9907,02/12/2021 19:30,-999,-999,-999,-999,-999,-999,-999,-999,-999
9908,02/12/2021 20:00,-999,-999,-999,-999,-999,-999,-999,-999,-999
9909,02/12/2021 20:30,-999,-999,-999,-999,-999,-999,-999,-999,-999
9910,02/12/2021 21:00,-999,-999,-999,-999,-999,-999,-999,-999,-999
9911,02/12/2021 21:30,-999,-999,-999,-999,-999,-999,-999,-999,-999
9912,02/12/2021 22:00,-999,-999,-999,-999,-999,-999,-999,-999,-999
9913,02/12/2021 22:30,-999,-999,-999,-999,-999,-999,-999,-999,-999
9914,02/12/2021 23:00,-999,-999,-999,-999,-999,-999,-999,-999,-999
9915,02/12/2021 23:30,-999,-999,-999,-999,-999,-999,-999,-999,-999
9916,03/12/2021 00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999
9917,03/12/2021 00:30,-999,-999,-999,-999,-999,-999,-999,-999,-999
9918,03/12/2021 01:00,-999,-999,-999,-999,-999,-999,-999,-999,-999
9919,03/12/2021 01:30,-999,-999,-999,-999,-999,-999,-999,-999,-999
9920,03/12/2021 02:00,-999,-999,-999,-999,-999,-999,-999,-999,-999
9921,03/12/2021 02:30,-999,-999,-999,-999,-999,-999,-999,-999,-999
9922,03/12/2021 03:00,-999,-999,-999,-999,-999,-999,-999,-999,-999
9923,03/12/2021 03:30,-999,-999,-999,-999,-999,-999,-999,-999,-999
9924,03/12/2021 04:00,-999,-999,-999,-999,-999,-999,-999,-999,-999
9925,03/12/2021 04:30,-999,-999,-999,-999,-999,-999,-999,-999,-999
9926,03/12/2021 05:00,-999,-999,-999,-999,-999,-999,-999,-999,-999
9927,03/12/2021 05:30,-999,-999,-999,-999,-999,-999,-999,-999,-999
9928,03/12/2021 06:00,-999,-999,-999,-999,-999,-999,-999,-999,-999
9929,03/12/2021 06:30,-999,-999,-999,-999,-999,-999,-999,-999,-999
9930,03/12/2021 07:00,-999,-999,-999,-999,-999,-999,-999,-999,-999
9931,03/12/2021 07:30,-999,-999,-999,-999,-999,-999,-999,-999,-999
9932,03/12/2021 08:00,-999,-999,-999,-999,-999,-999,-999,-999,-999
9933,03/12/2021 08:30,-999,-999,-999,-999,-999,-999,-999,-999,-999
9934,03/12/2021 09:00,-999,-999,-999,-999,-999,-999,-999,-999,-999
9935,03/12/2021 09:30,-999,-999,-999,-999,-999,-999,-999,-999,-999
9936,03/12/2021 10:00,-999,-999,-999,-999,-999,-999,-999,-999,-999
9937,03/12/2021 10:30,-999,-999,-999,-999,-999,-999,-999,-999,-999
9938,03/12/2021 11:00,-999,-999,-999,-999,-999,-999,-999,-999,-999
9939,03/12/2021 11:30,-999,-999,-999,-999,-999,-999,-999,-999,-999
9940,03/12/2021 12:00,-999,-999,-999,-999,-999,-999,-999,-999,-999
9941,03/12/2021 12:30,-999,-999,-999,-999,-999,-999,-999,-999,-999
9942,03/12/2021 13:00,-999,-999,-999,-999,-999,-999,-999,-999,-999
9943,03/12/2021 13:30,-999,-999,-999,-999,-999,-999,-999,-999,-999
9944,03/12/2021 14:00,-999,-999,-999,-999,-999,-999,-999,-999,-999
9945,03/12/2021 14:30,-999,-999,-999,-999,-999,-999,-999,-999,-999
9946,03/12/2021 15:00,-999,-999,-999,-999,-999,-999,-999,-999,-999
9947,03/12/2021 15:30,-999,-999,-999,-999,-999,-999,-999,-999,-999
9948,03/12/2021 16:00,-999,-999,-999,-999,-999,-999,-999,-999,-999
9949,03/12/2021 16:30,-999,-999,-999,-999,-999,-999,-999,-999,-999
9950,03/12/2021 17:00,-999,-999,-999,-999,-999,-999,-999,-999,-999
9951,03/12/2021 17:30,-999,-999,-999,-999,-999,-999,-999,-999,-999
9952,03/12/2021 18:00,-999,-999,-999,-999,-999,-999,-999,-999,-999
9953,03/12/2021 18:30,-999,-999,-999,-999,-999,-999,-999,-999,-999
9954,03/12/2021 19:00,-999,-999,-999,-999,-999,-999,-999,-999,-999
9955,03/12/2021 19:30,-999,-999,-999,-999,-999,-999,-999,-999,-999
9956,03/12/2021 20:00,-999,-999,-999,-999,-999,-999,-999,-999,-999
9957,03/12/2021 20:30,-999,-999,-999,-999,-999,-999,-999,-999,-999
9958,03/12/2021 21:00,-999,-999,-999,-999,-999,-999,-999,-999,-999
9959,03/12/2021 21:30,-999,-999,-999,-999,-999,-999,-999,-999,-999
9960,03/12/2021 22:00,-999,-999,-999,-999,-999,-999,-999,-999,-999
9961,03/12/2021 22:30,-999,-999,-999,-999,-999,-999,-999,-999,-999
9962,03/12/2021 23:00,-999,-999,-999,-999,-999,-999,-999,-999,-999
9963,03/12/2021 23:30,-999,-999,-999,-999,-999,-999,-999,-999,-999
9964,04/12/2021 00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999
9965,04/12/2021 00:30,-999,-999,-999,-999,-999,-999,-999,-999,-999
9966,04/12/2021 01:00,-999,-999,-999,-999,-999,-999,-999,-999,-999
9967,04/12/2021 01:30,-999,-999,-999,-999,-999,-999,-999,-999,-999
9968,04/12/2021 02:00,-999,-999,-999,-999,-999,-999,-999,-999,-999
9969,04/12/2021 02:30,-999,-999,-999,-999,-999,-999,-999,-999,-999
9970,04/12/2021 03:00,-999,-999,-999,-999,-999,-999,-999,-999,-999
9971,04/12/2021 03:30,-999,-999,-999,-999,-999,-999,-999,-999,-999
9972,04/12/2021 04:00,-999,-999,-999,-999,-999,-999,-999,-999,-999
9973,04/12/2021 04:30,-999,-999,-999,-999,-999,-999,-999,-999,-999
9974,04/12/2021 05:00,-999,-999,-999,-999,-999,-999,-999,-999,-999
9975,04/12/2021 05:30,-999,-999,-999,-999,-999,-999,-999,-999,-999
9976,04/12/2021 06:00,-999,-999,-999,-999,-999,-999,-999,-999,-999
9977,04/12/2021 06:30,-999,-999,-999,-999,-999,-999,-999,-999,-999
9978,04/12/2021 07:00,-999,-999,-999,-999,-999,-999,-999,-999,-999
9979,04/12/2021 07:30,-999,-999,-999,-999,-999,-999,-999,-999,-999
9980,04/12/2021 08:00,-999,-999,-999,-999,-999,-999,-999,-999,-999
9981,04/12/2021 08:30,-999,-999,-999,-999,-999,-999,-999,-999,-999
9982,04/12/2021 09:00,-999,-999,-999,-999,-999,-999,-999,-999,-999
9983,04/12/2021 09:30,-999,-999,-999,-999,-999,-999,-999,-999,-999
9984,04/12/2021 10:00,-999,-999,-999,-999,-999,-999,-999,-999,-999
9985,04/12/2021 10:30,-999,-999,-999,-999,-999,-999,-999,-999,-999
9986,04/12/2021 11:00,-999,-999,-999,-999,-999,-999,-999,-999,-999
9987,04/12/2021 11:30,-999,-999,-999,-999,-999,-999,-999,-999,-999
9988,04/12/2021 12:00,-999,-999,-999,-999,-999,-999,-999,-999,-999
9989,04/12/2021 12:30,-999,-999,-999,-999,-999,-999,-999,-999,-999
9990,04/12/2021 13:00,-999,-999,-999,-999,-999,-999,-999,-999,-999
9991,04/12/2021 13:30,-999,-999,-999,-999,-999,-999,-999,-999,-999
9992,04/12/2021 14:00,-999,-999,-999,-999,-999,-999,-999,-999,-999
9993,04/12/2021 14:30,-999,-999,-999,-999,-999,-999,-999,-999,-999
9994,04/12/2021 15:00,-999,-999,-999,-999,-999,-999,-999,-999,-999
9995,04/12/2021 15:30,-999,-999,-999,-999,-999,-999,-999,-999,-999
9996,04/12/2021 16:00,-999,-999,-999,-999,-999,-999,-999,-999,-999
9997,04/12/2021 16:30,-999,-999,-999,-999,-999,-999,-999,-999,-999
9998,04/12/2021 17:00,-999,-999,-999,-999,-999,-999,-999,-999,-999
9999,04/12/2021 17:30,-999,-999,-999,-999,-999,-999,-999,-999,-999
10000,04/12/2021 18:00,-999,-999,-999,-999,-999,-999,-999,-999,-999
10001,04/12/2021 18:30,-999,-999,-999,-999,-999,-999,-999,-999,-999
10002,04/12/2021 19:00,-999,-999,-999,-999,-999,-999,-999,-999,-999
10003,04/12/2021 19:30,-999,-999,-999,-999,-999,-999,-999,-999,-999
10004,04/12/2021 20:00,-999,-999,-999,-999,-999,-999,-999,-999,-999
10005,04/12/2021 20:30,-999,-999,-999,-999,-999,-999,-999,-999,-999
10006,04/12/2021 21:00,-999,-999,-999,-999,-999,-999,-999,-999,-999
10007,04/12/2021 21:30,-999,-999,-999,-999,-999,-999,-999,-999,-999
10008,04/12/2021 22:00,-999,-999,-999,-999,-999,-999,-999,-999,-999
10009,04/12/2021 22:30,-999,-999,-999,-999,-999,-999,-999,-999,-999
10010,04/12/2021 23:00,-999,-999,-999,-999,-999,-999,-999,-999,-999
10011,04/12/2021 23:30,-999,-999,-999,-999,-999,-999,-999,-999,-999
10012,05/12/2021 00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999
10013,05/12/2021 00:30,-999,-999,-999,-999,-999,-999,-999,-999,-999
10014,05/12/2021 01:00,-999,-999,-999,-999,-999,-999,-999,-999,-999
10015,05/12/2021 01:30,-999,-999,-999,-999,-999,-999,-999,-999,-999
10016,05/12/2021 02:00,-999,-999,-999,-999,-999,-999,-999,-999,-999
10017,05/12/2021 02:30,-999,-999,-999,-999,-999,-999,-999,-999,-999
10018,05/12/2021 03:00,-999,-999,-999,-999,-999,-999,-999,-999,-999
10019,05/12/2021 03:30,-999,-999,-999,-999,-999,-999,-999,-999,-999
10020,05/12/2021 04:00,-999,-999,-999,-999,-999,-999,-999,-999,-999
10021,05/12/2021 04:30,-999,-999,-999,-999,-999,-999,-999,-999,-999
10022,05/12/2021 05:00,-999,-999,-999,-999,-999,-999,-999,-999,-999
10023,05/12/2021 05:30,-999,-999,-999,-999,-999,-999,-999,-999,-999
10024,05/12/2021 06:00,-999,-999,-999,-999,-999,-999,-999,-999,-999
10025,05/12/2021 06:30,-999,-999,-999,-999,-999,-999,-999,-999,-999
10026,05/12/2021 07:00,-999,-999,-999,-999,-999,-999,-999,-999,-999
10027,05/12/2021 07:30,-999,-999,-999,-999,-999,-999,-999,-999,-999
10028,05/12/2021 08:00,-999,-999,-999,-999,-999,-999,-999,-999,-999
10029,05/12/2021 08:30,-999,-999,-999,-999,-999,-999,-999,-999,-999
10030,05/12/2021 09:00,-999,-999,-999,-999,-999,-999,-999,-999,-999
10031,05/12/2021 09:30,-999,-999,-999,-999,-999,-999,-999,-999,-999
10032,05/12/2021 10:00,-999,-999,-999,-999,-999,-999,-999,-999,-999
